run_id,sample_index,wall_time_iso,sim_time,round,paused,ai_enabled,ai_mode,ai_mode_timer,ai_stable_time,selected_index,human_override_active,vesicle_count,attached_count,cargo_count,avg_vesicle_speed,max_vesicle_speed,vesicle_centroid_x,vesicle_centroid_y,vesicle_centroid_z,selected_x,selected_y,selected_z,selected_speed,selected_attached,selected_cargo,mark_count,marked_organelle_count,nucleus_marks,mitochondrion_marks,spill_count,wrap_count,marker_count,flow_particle_count,ribosome_count,completion
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,496,2026-05-27T01:28:50.740634+00:00,56.416667,2,False,True,ORBIT_NUCLEUS,0.416667,0.0,0,False,16,1,1,0.884514,1.340843,-0.276664,-0.036801,-1.090475,0.784848,-0.915931,1.278814,1.301777,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,497,2026-05-27T01:28:50.859403+00:00,56.533333,2,False,True,ORBIT_NUCLEUS,0.533333,0.0,0,False,16,1,1,0.83526,1.284987,-0.264188,-0.0383,-1.11844,0.901479,-0.938146,1.190854,1.240897,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,498,2026-05-27T01:28:50.977329+00:00,56.65,2,False,True,ORBIT_NUCLEUS,0.65,0.0,0,False,16,1,1,0.789481,1.230451,-0.256012,-0.03905,-1.146192,1.01073,-0.956971,1.104017,1.181999,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,499,2026-05-27T01:28:51.095416+00:00,56.766667,2,False,True,ORBIT_NUCLEUS,0.766667,0.0,0,False,16,1,1,0.746875,1.178235,-0.251887,-0.039038,-1.173536,1.112548,-0.972593,1.018163,1.125452,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,500,2026-05-27T01:28:51.213602+00:00,56.883333,2,False,True,ORBIT_NUCLEUS,0.883333,0.0,0,False,16,2,1,0.722749,1.127455,-0.290009,0.134968,-1.154648,1.207065,-0.985177,0.933148,1.072539,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,501,2026-05-27T01:28:51.332553+00:00,57.0,2,False,True,ORBIT_NUCLEUS,1.0,0.0,0,False,16,2,1,0.686946,1.078892,-0.288115,0.142362,-1.179607,1.294312,-0.994975,0.848847,1.021517,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,502,2026-05-27T01:28:51.451338+00:00,57.116667,2,False,True,ORBIT_NUCLEUS,1.116667,0.0,0,False,16,2,1,0.653892,1.033326,-0.289065,0.149551,-1.204225,1.374335,-1.002316,0.765278,0.973115,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,503,2026-05-27T01:28:51.568309+00:00,57.233333,2,False,True,ORBIT_NUCLEUS,1.233333,0.0,0,False,16,2,1,0.617706,1.005683,-0.290037,0.15893,-1.229739,1.433532,-0.998268,0.674719,0.92386,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,504,2026-05-27T01:28:51.685149+00:00,57.35,2,False,True,ORBIT_NUCLEUS,1.35,0.0,0,False,16,2,1,0.595238,1.007676,-0.295155,0.168276,-1.25483,1.472673,-0.98349,0.577456,0.895477,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,505,2026-05-27T01:28:51.802308+00:00,57.466667,2,False,True,ORBIT_NUCLEUS,1.466667,0.0,0,False,16,2,1,0.578622,1.008811,-0.303075,0.177137,-1.278899,1.506996,-0.968251,0.481888,0.86892,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,506,2026-05-27T01:28:51.920457+00:00,57.583333,2,False,True,ORBIT_NUCLEUS,1.583333,0.0,0,False,16,2,1,0.564055,1.009296,-0.313724,0.185485,-1.301807,1.536652,-0.952825,0.388016,0.84338,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,507,2026-05-27T01:28:52.039349+00:00,57.7,2,False,True,ORBIT_NUCLEUS,1.7,0.0,0,False,16,2,1,0.551591,1.009246,-0.326992,0.193294,-1.323416,1.561854,-0.937355,0.295825,0.819921,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,508,2026-05-27T01:28:52.154527+00:00,57.816667,2,False,True,ORBIT_NUCLEUS,1.816667,0.0,0,False,16,2,1,0.541063,1.008646,-0.342791,0.200555,-1.343657,1.582859,-0.921982,0.205288,0.79838,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,509,2026-05-27T01:28:52.272207+00:00,57.933333,2,False,True,ORBIT_NUCLEUS,1.933333,0.0,0,False,16,2,1,0.532635,1.007362,-0.361025,0.207246,-1.362455,1.599808,-0.906873,0.116383,0.778081,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,510,2026-05-27T01:28:52.389879+00:00,58.05,2,False,True,ORBIT_NUCLEUS,2.05,0.0,0,False,16,2,1,0.526492,1.005173,-0.381574,0.213354,-1.379786,1.612892,-0.892205,0.029027,0.759991,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,511,2026-05-27T01:28:52.508517+00:00,58.166667,2,False,True,ORBIT_NUCLEUS,2.166667,0.0,0,False,16,2,1,0.522746,1.001851,-0.40433,0.218892,-1.395627,1.622287,-0.878124,-0.056789,0.74253,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,512,2026-05-27T01:28:52.622186+00:00,58.283333,2,False,True,ORBIT_NUCLEUS,2.283333,0.0,0,False,16,2,1,0.521327,0.997238,-0.429181,0.223886,-1.409977,1.628188,-0.864616,-0.141078,0.726904,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,513,2026-05-27T01:28:52.734379+00:00,58.4,2,False,True,ORBIT_NUCLEUS,2.4,0.0,0,False,16,2,1,0.52184,0.991327,-0.456019,0.228335,-1.422812,1.63068,-0.851761,-0.223896,0.712761,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,514,2026-05-27T01:28:52.845283+00:00,58.516667,2,False,True,ORBIT_NUCLEUS,2.516667,0.0,0,False,16,2,1,0.523751,0.984315,-0.484715,0.232271,-1.434128,1.629972,-0.839586,-0.30524,0.699475,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,515,2026-05-27T01:28:52.955764+00:00,58.633333,2,False,True,ORBIT_NUCLEUS,2.633333,0.0,0,False,16,2,1,0.526716,0.976624,-0.515154,0.235719,-1.443932,1.626197,-0.828093,-0.38506,0.686648,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,516,2026-05-27T01:28:53.130135+00:00,58.75,2,False,True,ORBIT_NUCLEUS,2.75,0.0,0,False,16,2,1,0.529987,0.968872,-0.54719,0.238761,-1.452213,1.619507,-0.817299,-0.463339,0.674628,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,517,2026-05-27T01:28:53.256338+00:00,58.866667,2,False,True,ORBIT_NUCLEUS,2.866667,0.0,0,False,16,2,1,0.531425,0.961804,-0.580646,0.241447,-1.458966,1.610047,-0.807207,-0.540048,0.663321,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,518,2026-05-27T01:28:53.374628+00:00,58.983333,2,False,True,ORBIT_NUCLEUS,2.983333,0.0,0,False,16,2,1,0.534893,0.956184,-0.615366,0.243865,-1.464187,1.597914,-0.797694,-0.615204,0.653725,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,519,2026-05-27T01:28:53.491043+00:00,59.1,2,False,True,ORBIT_NUCLEUS,3.1,0.0,0,False,16,2,1,0.538151,0.95267,-0.651177,0.246083,-1.467851,1.583231,-0.788738,-0.688844,0.643865,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,520,2026-05-27T01:28:53.609547+00:00,59.216667,2,False,True,ORBIT_NUCLEUS,3.216667,0.0,0,False,16,2,1,0.541145,0.951692,-0.687869,0.248189,-1.469989,1.56608,-0.780248,-0.76086,0.635238,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,521,2026-05-27T01:28:53.726591+00:00,59.333333,2,False,True,ORBIT_NUCLEUS,3.333333,0.0,0,False,16,1,1,0.545551,0.953374,-0.725209,0.250246,-1.470655,1.546522,-0.772044,-0.831301,0.62734,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,522,2026-05-27T01:28:53.843460+00:00,59.45,2,False,True,ORBIT_NUCLEUS,3.45,0.0,0,False,16,1,1,0.545413,0.957504,-0.762853,0.25105,-1.47075,1.524613,-0.764069,-0.900103,0.619327,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,523,2026-05-27T01:28:53.960523+00:00,59.566667,2,False,True,ORBIT_NUCLEUS,3.566667,0.0,0,False,16,0,1,0.510625,0.854304,-0.797755,0.250694,-1.475396,1.500425,-0.756263,-0.967233,0.612273,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,524,2026-05-27T01:28:54.077908+00:00,59.683333,2,False,True,ORBIT_NUCLEUS,3.683333,0.0,0,False,16,1,1,0.639151,2.547622,-0.624613,0.359196,-1.483966,1.474012,-0.748503,-1.032622,0.605349,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,525,2026-05-27T01:28:54.195271+00:00,59.8,2,False,True,ORBIT_NUCLEUS,3.8,0.0,0,False,16,2,1,0.79864,3.406648,-0.526071,0.336026,-1.514048,1.44544,-0.740639,-1.096299,0.599706,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,526,2026-05-27T01:28:54.313906+00:00,59.916667,2,False,True,ORBIT_NUCLEUS,3.916667,0.0,0,False,16,2,1,0.755644,2.779065,-0.550249,0.300346,-1.524419,1.4148,-0.732556,-1.158287,0.59471,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,527,2026-05-27T01:28:54.413106+00:00,60.016667,2,False,True,ORBIT_NUCLEUS,4.016667,0.0,0,False,16,2,1,0.751985,2.769136,-0.574325,0.270408,-1.531456,1.38692,-0.725347,-1.210049,0.590672,False,False,10,4,1,9,0,0,10,55,90,False
